cnpj;optante_simples;optante_simei
35680019000100;TRUE;TRUE
35752495000270;;
35784679000131;FALSE;FALSE
35826636000171;TRUE;TRUE
35917969000106;TRUE;TRUE
35931686000119;TRUE;FALSE
35936474000124;TRUE;TRUE
35950757000120;TRUE;FALSE
35953279000102;TRUE;TRUE
35964848000115;TRUE;FALSE
35978393000197;TRUE;TRUE
35985892000101;TRUE;TRUE
36016317000163;TRUE;TRUE
36033160000184;TRUE;TRUE
36046153000117;TRUE;TRUE
36050242000137;TRUE;TRUE
36082133000100;TRUE;TRUE
36100272000100;TRUE;TRUE
36121312000109;TRUE;TRUE
36124647000172;TRUE;TRUE
36140384000195;TRUE;TRUE
36145955000184;TRUE;TRUE
36184246000108;TRUE;TRUE
36207275000148;TRUE;TRUE
36221030000175;TRUE;TRUE
36227688000194;TRUE;TRUE
36270900000104;TRUE;TRUE
36312774000103;TRUE;FALSE
36342614000107;TRUE;TRUE
36357422000166;TRUE;TRUE
36377366000121;TRUE;TRUE
36406369000146;TRUE;TRUE
36420400000101;TRUE;FALSE
36461324000174;TRUE;TRUE
36499419000187;TRUE;TRUE
36512272000118;TRUE;FALSE
36525122000149;TRUE;TRUE
36569441000156;TRUE;TRUE
36601635000191;TRUE;TRUE
36617126000157;TRUE;TRUE
36650977000100;TRUE;TRUE
36675887000165;TRUE;TRUE
36705683000120;TRUE;FALSE
36784186000164;TRUE;TRUE
36804814000126;TRUE;TRUE
36816880000116;TRUE;TRUE
36851606000188;TRUE;TRUE
36866111000122;TRUE;TRUE
36883931000122;TRUE;TRUE
36888166000133;TRUE;TRUE
36894576000197;TRUE;TRUE
36938804000183;TRUE;TRUE
36951442000160;TRUE;TRUE
37033076000123;TRUE;TRUE
37067086000180;TRUE;TRUE
37074744000160;TRUE;TRUE
37083681000109;TRUE;FALSE
37115688000165;TRUE;TRUE
37122474000116;TRUE;TRUE
37130953000184;TRUE;TRUE
37196027000101;TRUE;TRUE
37220584000110;TRUE;TRUE
37254339000124;;
37258363000131;TRUE;FALSE
37296022000150;TRUE;TRUE
37302230000115;TRUE;TRUE
37329408000111;TRUE;TRUE
37331545000190;TRUE;TRUE
37366724000163;TRUE;TRUE
37367354000189;TRUE;TRUE
37369175000180;TRUE;TRUE
37369563000161;TRUE;FALSE
37372625000194;TRUE;TRUE
37373052000113;TRUE;TRUE
37403135000108;TRUE;TRUE
37447769000162;TRUE;TRUE
37528737000191;TRUE;TRUE
37530879000193;TRUE;TRUE
37586552000133;TRUE;TRUE
37613024000126;TRUE;TRUE
37714721000173;TRUE;TRUE
37754145000198;TRUE;TRUE
37788380000180;TRUE;TRUE
37797533000156;TRUE;FALSE
37807499000153;TRUE;TRUE
37869143000144;TRUE;TRUE
37912783000190;TRUE;TRUE
37920508000118;TRUE;FALSE
37955632000119;TRUE;FALSE
37978643000114;TRUE;TRUE
38013138000106;TRUE;FALSE
38016058000104;TRUE;TRUE
38022966000100;TRUE;TRUE
38037086000108;TRUE;FALSE
38148170000190;TRUE;TRUE
38174683000176;TRUE;TRUE
38184598000199;;
38213099000182;TRUE;TRUE
38232038000162;TRUE;TRUE
38250691000154;TRUE;FALSE
38255996000159;TRUE;TRUE
38296150000167;TRUE;TRUE
38323718000191;TRUE;TRUE
38348901000141;TRUE;TRUE
38358191000130;TRUE;TRUE
38360706000137;TRUE;FALSE
38366469000111;TRUE;FALSE
38406160000108;TRUE;TRUE
38424515000191;TRUE;TRUE
38425725000102;TRUE;TRUE
38435861000175;TRUE;TRUE
38441383000106;TRUE;FALSE
38456970000179;TRUE;TRUE
38462019000122;TRUE;FALSE
38490381000107;TRUE;FALSE
38535184000167;TRUE;TRUE
38652503000114;TRUE;TRUE
38973493000119;TRUE;TRUE
39254084000125;TRUE;TRUE
39262864000117;TRUE;TRUE
39330034000180;TRUE;FALSE
39339796000147;TRUE;TRUE
39341692000177;TRUE;FALSE
39404393000134;TRUE;TRUE
39406299000114;TRUE;FALSE
39487310000118;TRUE;TRUE
39532604000114;TRUE;TRUE
39535065000177;TRUE;TRUE
39551470000189;TRUE;TRUE
39582963000186;TRUE;TRUE
39660007000175;TRUE;TRUE
39674305000114;TRUE;TRUE
39683598000104;TRUE;TRUE
39701634000107;TRUE;FALSE
39707635000169;TRUE;TRUE
39734493000129;TRUE;TRUE
39858126000137;TRUE;FALSE
39906707000105;TRUE;TRUE
39929672000111;TRUE;FALSE
39943380000133;TRUE;TRUE
39951533000194;TRUE;FALSE
39969602000197;TRUE;TRUE
39987885000280;;
40063177000151;TRUE;TRUE
40076755000194;TRUE;TRUE
40101314000103;TRUE;TRUE
40118730000106;TRUE;TRUE
40123229000138;TRUE;TRUE
40129177000107;TRUE;TRUE
40130089000125;TRUE;TRUE
40146503000194;TRUE;TRUE
40147629000183;TRUE;TRUE
40186162000180;;
40299526000139;TRUE;TRUE
40299810031760;;
40299810040913;;
40382638000159;TRUE;TRUE
40413143000140;TRUE;TRUE
40414460000180;TRUE;TRUE
40416077000161;TRUE;TRUE
40417698000160;TRUE;FALSE
40444488000160;TRUE;TRUE
40446788000189;TRUE;TRUE
40451138000121;TRUE;TRUE
40470144000126;TRUE;TRUE
40479532000178;TRUE;TRUE
40509137000190;TRUE;TRUE
40521623000124;TRUE;TRUE
40521937000127;TRUE;TRUE
40553900000180;TRUE;TRUE
40647601000105;;
40684315000110;TRUE;TRUE
40697364000197;TRUE;TRUE
40728111000133;TRUE;FALSE
40755741000105;TRUE;TRUE
40786861000161;TRUE;TRUE
40800204000121;TRUE;TRUE
40855158000168;TRUE;FALSE
40905784000111;TRUE;TRUE
40907760000100;TRUE;TRUE
40919258000100;TRUE;FALSE
40933306000115;TRUE;TRUE
40937251000111;TRUE;TRUE
40938606000197;TRUE;TRUE
40943416000168;TRUE;TRUE
40946217000103;TRUE;TRUE
40995535000164;TRUE;FALSE
41017877000172;TRUE;FALSE
41039449000140;TRUE;TRUE
41061594000128;;
41073707000105;TRUE;TRUE
41107629000112;TRUE;TRUE
41125555000147;TRUE;FALSE
41133254000165;TRUE;TRUE
41183194000195;TRUE;TRUE
41197954000113;TRUE;FALSE
41198396000100;TRUE;TRUE
41246470000117;TRUE;TRUE
41315406000140;TRUE;TRUE
41329992000182;TRUE;TRUE
41334247000121;TRUE;FALSE
41360175000197;;
41369773000127;;
41370054000126;TRUE;TRUE
41388803000142;TRUE;FALSE
41398671000130;TRUE;TRUE
41415468000124;TRUE;FALSE
41437357000119;TRUE;TRUE
41461346000174;TRUE;TRUE
41466984000188;TRUE;TRUE
41515667000104;TRUE;TRUE
41518634000118;;
41596840000146;;
41606186000104;TRUE;TRUE
41611545000111;TRUE;TRUE
41616653000187;TRUE;TRUE
41648631000107;TRUE;TRUE
41658597000143;TRUE;TRUE
41658700000155;TRUE;TRUE
41740975000133;TRUE;FALSE
41784306000163;TRUE;TRUE
41856851000118;TRUE;TRUE
41905238000143;TRUE;TRUE
41984258000157;TRUE;FALSE
42028033000190;TRUE;FALSE
42070907000177;TRUE;TRUE
42101768000100;TRUE;TRUE
42118951000100;TRUE;TRUE
42164978000139;TRUE;TRUE
42177455000127;TRUE;TRUE
42253574000111;TRUE;TRUE
42278291000124;FALSE;FALSE
42281141000170;TRUE;TRUE
42302097000137;TRUE;TRUE
42309330000103;TRUE;TRUE
42363818000119;TRUE;TRUE
42392490000169;TRUE;TRUE
42410090000139;TRUE;TRUE
42517641000168;TRUE;TRUE
42564219000163;TRUE;FALSE
42599402000102;TRUE;FALSE
42613022000177;TRUE;TRUE
42625211000160;TRUE;FALSE
42643603000151;TRUE;FALSE
42740519000156;TRUE;TRUE
42746658000197;TRUE;FALSE
42771949000135;FALSE;FALSE
42791827000100;TRUE;TRUE
42820457000192;TRUE;TRUE
42828730000125;TRUE;TRUE
42867790000157;TRUE;TRUE
42885268000106;;
42894233000125;TRUE;TRUE
42900689000150;TRUE;TRUE
42910033000119;TRUE;TRUE
42912183000161;TRUE;TRUE
42927592000131;TRUE;TRUE
42935087000139;TRUE;FALSE
42947733000188;TRUE;TRUE
42948564000109;TRUE;TRUE
42953120000153;TRUE;TRUE
42992724000109;TRUE;FALSE
42997492000181;TRUE;TRUE
43001403000168;TRUE;FALSE
43024630000109;TRUE;FALSE
43065114000122;TRUE;TRUE
43116875000166;TRUE;TRUE
43125801000196;TRUE;TRUE
43139152000182;TRUE;TRUE
43148085000162;TRUE;TRUE
43189868000194;TRUE;TRUE
43198433000106;TRUE;FALSE
43202461000150;TRUE;TRUE
43212051000190;TRUE;TRUE
43221486000109;TRUE;TRUE
43241593000190;TRUE;TRUE
43249764000128;TRUE;TRUE
43280293000110;TRUE;TRUE
43284722000128;TRUE;TRUE
43288131000129;TRUE;TRUE
43293931000138;TRUE;TRUE
43296761000145;TRUE;TRUE
43311328000131;TRUE;TRUE
43318217000157;TRUE;TRUE
43324331000190;TRUE;TRUE
43335789000144;;
43411977000104;TRUE;TRUE
43413703000154;TRUE;TRUE
43455548000139;TRUE;TRUE
43458558000128;TRUE;TRUE
43500705000180;TRUE;TRUE
43528409000198;TRUE;TRUE
43538790000176;TRUE;TRUE
43556028000112;TRUE;TRUE
43642150000101;TRUE;TRUE
43667247000179;TRUE;FALSE
43677477000119;TRUE;TRUE
43700385000102;TRUE;FALSE
43702735000170;TRUE;TRUE
43704351000196;TRUE;TRUE
43710543000105;TRUE;TRUE
43715174000143;TRUE;FALSE
43768090000178;TRUE;TRUE
43804800000178;;
43843170000140;TRUE;TRUE
43847416000152;TRUE;TRUE
43855942000164;TRUE;TRUE
43912931000179;TRUE;TRUE
43931329000189;TRUE;TRUE
43935271000141;;
43959362000117;TRUE;FALSE
44002677000134;TRUE;TRUE
44049011000131;TRUE;TRUE
44055172000138;;
44062497000148;;
44064902000167;TRUE;TRUE
44106344000155;TRUE;FALSE
44138134000149;TRUE;FALSE
44188037000160;TRUE;TRUE
44213336000108;TRUE;TRUE
44259650000121;;
44269549000151;TRUE;TRUE
44272799000140;TRUE;TRUE
44276994000149;TRUE;TRUE
44284510000103;TRUE;FALSE
44289101000108;TRUE;TRUE
44362254000125;TRUE;FALSE
44365201000168;TRUE;TRUE
44394077000169;TRUE;TRUE
44396815000107;TRUE;TRUE
44404013000100;TRUE;TRUE
44408955000158;TRUE;TRUE
44409876000161;TRUE;TRUE
44420272000116;TRUE;TRUE
44421408000102;TRUE;TRUE
44444614000138;TRUE;TRUE
44464833000189;TRUE;TRUE
44509225000143;TRUE;TRUE
44517398000103;TRUE;TRUE
44527644000108;TRUE;TRUE
44555080000117;TRUE;FALSE
44614850000155;TRUE;TRUE
44658130000191;TRUE;FALSE
44706987000130;TRUE;TRUE
44755474000119;TRUE;TRUE
44781712000160;TRUE;TRUE
44792664000106;TRUE;TRUE
44826569000186;TRUE;TRUE
44900791000181;;
44908764000155;TRUE;FALSE
44977521000179;TRUE;TRUE
44980726000103;TRUE;TRUE
44983509000177;TRUE;FALSE
44985312000177;TRUE;TRUE
45003273000128;TRUE;TRUE
45014954000191;TRUE;TRUE
45073321000154;TRUE;TRUE
45117804000103;TRUE;TRUE
45153688000188;TRUE;TRUE
45199956000100;TRUE;TRUE
45205593000160;TRUE;TRUE
45318471000180;TRUE;TRUE
45323870000130;FALSE;FALSE
45337500000151;TRUE;TRUE
45340165000140;TRUE;FALSE
45359532000158;TRUE;TRUE
45380884000195;TRUE;TRUE
45394670000178;TRUE;TRUE
45398672000135;TRUE;TRUE
45398753000135;TRUE;TRUE
45428878000160;TRUE;TRUE
45446715000100;TRUE;TRUE
45450191000121;TRUE;FALSE
45454951000179;TRUE;TRUE
45502302000104;TRUE;TRUE
45503229000187;TRUE;TRUE
45512659000165;TRUE;TRUE
45519347000183;;
45589618000177;TRUE;TRUE
45636848000140;TRUE;TRUE
45655778000177;TRUE;TRUE
45660734000135;TRUE;FALSE
45677865000125;TRUE;TRUE
45679643000141;TRUE;TRUE
45699500000100;TRUE;TRUE
45736702000176;TRUE;FALSE
45744170000119;TRUE;TRUE
45791796000186;TRUE;FALSE
45799352000197;TRUE;TRUE
45804012000107;TRUE;TRUE
45814666000111;TRUE;TRUE
45840602000195;TRUE;TRUE
45842661000100;TRUE;TRUE
45851852000120;TRUE;TRUE
45885539000103;TRUE;TRUE
45902510000192;TRUE;TRUE
45913257000172;TRUE;TRUE
45932403000107;TRUE;TRUE
45948398000120;TRUE;FALSE
45985443000117;TRUE;TRUE
46045272000109;TRUE;TRUE
46048259000103;TRUE;TRUE
46052224000148;TRUE;TRUE
46059231000171;TRUE;TRUE
46086471000165;TRUE;TRUE
46092860000101;TRUE;FALSE
46104207000107;TRUE;TRUE
46123051000101;TRUE;TRUE
46170327000102;TRUE;TRUE
46206378000147;TRUE;TRUE
46214962000144;TRUE;TRUE
46247277000114;TRUE;TRUE
46265891000109;TRUE;TRUE
46272425000150;TRUE;TRUE
46283960000107;TRUE;FALSE
46283977000164;TRUE;FALSE
46292909000161;TRUE;TRUE
46298732000100;TRUE;TRUE
46313419000102;TRUE;TRUE
46316320000156;TRUE;TRUE
46403836000138;TRUE;TRUE
46413939000189;TRUE;FALSE
46434562000144;TRUE;FALSE
46436096000136;TRUE;TRUE
46472974000179;TRUE;FALSE
46481026000108;TRUE;TRUE
46553579000110;;
46569685000192;TRUE;TRUE
46590820000181;;
46639101000108;TRUE;FALSE
46640552000165;TRUE;TRUE
46654327000188;TRUE;TRUE
46657202000101;TRUE;FALSE
46681226000104;TRUE;TRUE
46758346000154;TRUE;TRUE
46786895000132;TRUE;TRUE
46787411000170;TRUE;FALSE
46813636000153;TRUE;TRUE
46855575000197;TRUE;TRUE
46892850000142;TRUE;TRUE
47001460000106;TRUE;TRUE
47024509000138;TRUE;TRUE
47026663000149;TRUE;TRUE
47045217000181;TRUE;FALSE
47068061000154;TRUE;TRUE
47081169000187;TRUE;FALSE
47131720000150;TRUE;TRUE
47201448000137;TRUE;TRUE
47217676000103;TRUE;TRUE
47244674000103;TRUE;TRUE
47255026000144;TRUE;FALSE
47276883000120;TRUE;TRUE
47364699000132;TRUE;TRUE
47431609000189;TRUE;TRUE
47444875000146;;
47482969000100;;
47484376000182;TRUE;TRUE
47485840000155;;
47509603000187;TRUE;TRUE
47516051000134;TRUE;TRUE
47524779000108;TRUE;FALSE
47528623000103;;
47530742000192;TRUE;TRUE
47551129000151;TRUE;TRUE
47578030000143;TRUE;TRUE
47584208000169;;
47591044000105;TRUE;TRUE
47594217000130;TRUE;FALSE
47595743000115;TRUE;TRUE
47619365000162;TRUE;TRUE
47661122000192;TRUE;TRUE
47676521000127;TRUE;TRUE
47679771000110;;
47692148000106;TRUE;TRUE
47693012000102;TRUE;TRUE
47694587000140;TRUE;TRUE
47700241000107;TRUE;TRUE
47715467000181;TRUE;FALSE
47751453000113;TRUE;TRUE
47801283000134;TRUE;TRUE
47815430000125;TRUE;TRUE
47817647000174;TRUE;TRUE
47860616000104;;
47861199000106;TRUE;TRUE
47872717000197;TRUE;TRUE
47906548000169;;
47922864000124;;
48016671000177;;
48030066000150;;
48068778000169;;
48078303000153;;
48080210000163;;
48082919000106;;
48082958000103;;
48084334000117;;
48102893000102;;
48103443000134;;
48105349000114;;
48120967000133;;
48132523000118;;
48182701000115;;
48207220000117;;
48216386000108;FALSE;FALSE
48229794000196;;
48265635000147;;
48270480000137;;
48271054000118;;
48282989000108;;
48286149000105;;
48288200000118;;
48290718000196;;
48303067000121;;
48309608000129;;
48317136000156;;
48318052000137;;
48328797000187;;
48353006000179;;
51466860000156;FALSE;FALSE
52548435000179;FALSE;FALSE
52695236000274;FALSE;FALSE
52863883000167;TRUE;FALSE
54299276000141;TRUE;FALSE
57855207000165;FALSE;FALSE
58158015000162;FALSE;FALSE
59273367016800;;
59789545000171;FALSE;FALSE
60637238000154;FALSE;FALSE
62984091000102;FALSE;FALSE
64652563000147;TRUE;FALSE
74028572000115;FALSE;FALSE
74145962000175;FALSE;FALSE
75783688000122;FALSE;FALSE
79607685000199;FALSE;FALSE
79628152000193;FALSE;FALSE
81171530000102;TRUE;FALSE
82636986000155;FALSE;FALSE
83596759000106;FALSE;FALSE
84522960000101;FALSE;FALSE
84646041000140;FALSE;FALSE
84683481003273;FALSE;FALSE
85329126000167;TRUE;FALSE
85906329000179;FALSE;FALSE
88610126000129;FALSE;FALSE
89431159000174;FALSE;FALSE
90300997000198;FALSE;FALSE
93250397000150;TRUE;FALSE
94860566000307;FALSE;FALSE
97342620000140;FALSE;FALSE
97523004000196;TRUE;TRUE
21581000148;FALSE;FALSE
139348000164;FALSE;FALSE
336701000104;FALSE;FALSE
360305208520;FALSE;FALSE
419223000198;TRUE;FALSE
447540000118;FALSE;FALSE
528749000106;TRUE;TRUE
651923000103;TRUE;FALSE
718700000116;FALSE;FALSE
755990000259;FALSE;FALSE
766597000180;FALSE;FALSE
791156000138;FALSE;FALSE
809995000136;FALSE;FALSE
838431000121;TRUE;FALSE
857396000198;TRUE;FALSE
864214000106;FALSE;FALSE
870953000100;TRUE;FALSE
914988000102;FALSE;FALSE
924429000175;FALSE;FALSE
1034243000103;TRUE;FALSE
1083200000118;FALSE;FALSE
1107327000120;FALSE;FALSE
1190715000117;FALSE;FALSE
1265794000188;FALSE;FALSE
1666720000153;TRUE;FALSE
1809535000170;TRUE;FALSE
1864335000110;FALSE;FALSE
1907064000133;TRUE;FALSE
1957772000189;FALSE;FALSE
2024964000103;FALSE;FALSE
2072248000193;FALSE;FALSE
2089632000107;FALSE;FALSE
2170723000164;FALSE;FALSE
2225879000103;FALSE;FALSE
2266992000129;TRUE;FALSE
2291077000193;FALSE;FALSE
2381352000160;FALSE;FALSE
2415583136200;FALSE;FALSE
2543672000179;TRUE;FALSE
2761715000192;FALSE;FALSE
2777024000187;FALSE;FALSE
2796775000140;FALSE;FALSE
2799600000197;TRUE;FALSE
2951160017974;FALSE;FALSE
2998301000181;FALSE;FALSE
2998611000104;FALSE;FALSE
3014553000191;FALSE;FALSE
3134568000193;FALSE;FALSE
3141154000191;FALSE;FALSE
3163273000145;FALSE;FALSE
3342704000130;FALSE;FALSE
3388861000187;TRUE;FALSE
3467321000199;FALSE;FALSE
3498812000954;FALSE;FALSE
3644223000180;FALSE;FALSE
3673116000180;FALSE;FALSE
3785540000892;FALSE;FALSE
3847461000192;FALSE;FALSE
3862058000132;TRUE;FALSE
3880797000157;FALSE;FALSE
3949507000184;FALSE;FALSE
3987769000133;TRUE;FALSE
4019503000160;FALSE;FALSE
4023142000125;FALSE;FALSE
4030182000102;FALSE;FALSE
4031213000131;FALSE;FALSE
4065791000199;FALSE;FALSE
4172041000116;FALSE;FALSE
4193384000167;FALSE;FALSE
4227596000118;FALSE;FALSE
4247306000106;FALSE;FALSE
4322105000118;TRUE;FALSE
4341652000140;TRUE;FALSE
4383871000192;FALSE;FALSE
4402540000152;TRUE;FALSE
4517451000151;FALSE;FALSE
4551899000191;TRUE;FALSE
4810693000139;TRUE;FALSE
4834551000101;TRUE;FALSE
4900365000123;TRUE;FALSE
4909530000108;TRUE;FALSE
5014752000206;FALSE;FALSE
5301036000129;FALSE;FALSE
5324257000112;FALSE;FALSE
5410562000208;TRUE;FALSE
5457168000144;TRUE;FALSE
5526495000100;TRUE;FALSE
5598584000162;TRUE;FALSE
5774280000109;FALSE;FALSE
5804804000167;FALSE;FALSE
5866375000152;FALSE;FALSE
5914548000160;FALSE;FALSE
5931974000102;FALSE;FALSE
5936844000677;FALSE;FALSE
5993351000164;FALSE;FALSE
5993601000166;FALSE;FALSE
5999555000102;FALSE;FALSE
6036217000138;TRUE;TRUE
6047087011688;FALSE;FALSE
6078537000150;FALSE;FALSE
6117801000118;TRUE;FALSE
6137400000200;FALSE;FALSE
6929204000198;FALSE;FALSE
6968213000198;TRUE;FALSE
6977745000191;FALSE;FALSE
7038535001768;FALSE;FALSE
7150301000140;TRUE;FALSE
7196820000816;FALSE;FALSE
7204895000125;TRUE;FALSE
7219651000620;;
7257166000137;TRUE;FALSE
7282105000200;FALSE;FALSE
7306697000172;FALSE;FALSE
7324831000168;FALSE;FALSE
7574566000176;FALSE;FALSE
7662001000140;TRUE;FALSE
7734180000184;TRUE;FALSE
7752635000194;FALSE;FALSE
7753082000194;TRUE;FALSE
7844960000187;TRUE;FALSE
7887493000172;FALSE;FALSE
7913016000991;FALSE;FALSE
7927812000207;FALSE;FALSE
7948974002003;;
8006300008689;FALSE;FALSE
8031919000154;FALSE;FALSE
8105285000218;FALSE;FALSE
8142850000993;FALSE;FALSE
8162832000620;FALSE;FALSE
8171788000372;FALSE;FALSE
8206529000178;FALSE;FALSE
8256820000312;FALSE;FALSE
8281138000118;FALSE;FALSE
8353968000103;TRUE;FALSE
8391446000104;FALSE;FALSE
8403031000103;FALSE;FALSE
8412809000132;FALSE;FALSE
8425140000113;TRUE;FALSE
8469018000149;TRUE;FALSE
8484467000670;;
8536261000132;FALSE;FALSE
8551540000175;FALSE;FALSE
8563792000114;FALSE;FALSE
8625611000137;FALSE;FALSE
8628998000185;FALSE;FALSE
8636309000346;FALSE;FALSE
8690359000140;FALSE;FALSE
8725117000144;FALSE;FALSE
8764621000153;FALSE;FALSE
8787149000174;TRUE;FALSE
8883972000264;;
8886050000120;FALSE;FALSE
8911342000175;FALSE;FALSE
8914726000141;FALSE;FALSE
8926302000105;FALSE;FALSE
9027414000189;FALSE;FALSE
9054256000156;FALSE;FALSE
9064034000114;FALSE;FALSE
9085221000184;TRUE;FALSE
9114805000130;FALSE;FALSE
9138229000161;FALSE;FALSE
9150233000145;FALSE;FALSE
9190930000120;FALSE;FALSE
9204339000184;TRUE;FALSE
9205236000139;TRUE;FALSE
9295063000197;FALSE;FALSE
9295876000187;FALSE;FALSE
9298196000117;FALSE;FALSE
9302040000162;FALSE;FALSE
9305994000129;FALSE;FALSE
9306404000182;TRUE;FALSE
9347516000181;FALSE;FALSE
9376422000130;TRUE;FALSE
9421593000134;FALSE;FALSE
9612223000184;FALSE;FALSE
9620067000284;FALSE;FALSE
9638126000160;FALSE;FALSE
9658455000173;TRUE;FALSE
9943359000177;FALSE;FALSE
10176979000107;FALSE;FALSE
10233031000146;TRUE;FALSE
10239989000144;TRUE;FALSE
10282784000141;TRUE;FALSE
10291221000110;TRUE;FALSE
10323563000174;FALSE;FALSE
10449144000183;TRUE;FALSE
10525833000120;FALSE;FALSE
10543990000168;FALSE;FALSE
10554822000178;FALSE;FALSE
10583063000171;FALSE;FALSE
10612234000143;FALSE;FALSE
10614974000119;TRUE;FALSE
10707001000124;FALSE;FALSE
10708909000152;FALSE;FALSE
10784100000100;TRUE;FALSE
10792402000120;FALSE;FALSE
10901408000198;TRUE;FALSE
10989619000124;TRUE;FALSE
11102604000165;TRUE;FALSE
11113566000146;FALSE;FALSE
11274934000138;TRUE;FALSE
11276302000103;FALSE;FALSE
11344690000112;FALSE;FALSE
11491970001478;FALSE;FALSE
11533892000102;TRUE;TRUE
11569038000104;TRUE;TRUE
11625894000121;FALSE;FALSE
11751386000190;FALSE;FALSE
11759159000100;TRUE;FALSE
11927722000102;TRUE;TRUE
11929007000109;TRUE;FALSE
11945151000139;FALSE;FALSE
11971533000137;TRUE;FALSE
11984123000120;TRUE;FALSE
11992680000193;FALSE;FALSE
12044062000184;FALSE;FALSE
12050156000166;FALSE;FALSE
12105100000161;TRUE;FALSE
12130657000152;TRUE;FALSE
12145870000138;FALSE;FALSE
12225911000104;TRUE;TRUE
12291595000160;FALSE;FALSE
12377506000101;TRUE;TRUE
12436393000160;TRUE;TRUE
12480531000108;TRUE;TRUE
12522715000193;FALSE;FALSE
12528708000107;FALSE;FALSE
12586179000190;FALSE;FALSE
12588664000283;FALSE;FALSE
12600354000156;FALSE;FALSE
12648266000124;FALSE;FALSE
12711471000197;TRUE;TRUE
12748170000138;FALSE;FALSE
12769620000179;FALSE;FALSE
12845759000154;TRUE;TRUE
12875404000108;FALSE;FALSE
12943455000120;TRUE;TRUE
12978232000289;;
13118126000107;TRUE;TRUE
13139045000193;TRUE;TRUE
13228447000164;TRUE;TRUE
13244841000196;TRUE;FALSE
13267840000833;;
13286402000146;FALSE;FALSE
13372439000197;FALSE;FALSE
13450610000139;TRUE;TRUE
13531792000172;TRUE;FALSE
13538929000110;TRUE;FALSE
13545647000140;TRUE;FALSE
13600951000143;TRUE;TRUE
13616192000107;TRUE;FALSE
13682853000100;FALSE;FALSE
13759663000136;TRUE;FALSE
13812884000201;;
13823124000119;FALSE;FALSE
13928484000185;TRUE;TRUE
14157785000115;FALSE;FALSE
14198794000154;FALSE;FALSE
14202407000106;TRUE;FALSE
14411969000160;TRUE;TRUE
14444625000157;FALSE;FALSE
14459988000166;TRUE;TRUE
14492112000111;TRUE;FALSE
14519240000101;TRUE;TRUE
14717153000169;FALSE;FALSE
14791261000181;FALSE;FALSE
14929785000196;TRUE;TRUE
14952544000168;FALSE;FALSE
15009589000166;TRUE;FALSE
15039528000141;TRUE;TRUE
15207613000171;FALSE;FALSE
15274200000100;TRUE;TRUE
15341963000126;TRUE;FALSE
15414465000166;FALSE;FALSE
15435831000163;TRUE;FALSE
15647686000184;FALSE;FALSE
15670042000107;TRUE;TRUE
15676887000100;TRUE;TRUE
15698002000173;FALSE;FALSE
15734723000191;TRUE;TRUE
15771550000181;FALSE;FALSE
16010431010131;FALSE;FALSE
16098156000197;FALSE;FALSE
16565111002129;FALSE;FALSE
16580842000108;TRUE;TRUE
16598424000130;TRUE;FALSE
16643187000181;TRUE;TRUE
16772412000180;TRUE;TRUE
16778073000149;FALSE;FALSE
16793827000130;TRUE;FALSE
16816550000113;TRUE;FALSE
16841091000128;FALSE;FALSE
16878637000115;FALSE;FALSE
16906876000131;TRUE;TRUE
16922038000151;FALSE;FALSE
16924825000132;FALSE;FALSE
16953438000124;TRUE;TRUE
16962566000134;TRUE;FALSE
17004301000196;TRUE;TRUE
17032981000151;TRUE;FALSE
17085429000121;TRUE;FALSE
17139549000164;FALSE;FALSE
17179768000177;FALSE;FALSE
17224822000159;TRUE;FALSE
17285570000178;TRUE;FALSE
17293087000135;FALSE;FALSE
17295170000143;FALSE;FALSE
17401892000135;TRUE;TRUE
17508280000146;TRUE;FALSE
17527039000164;FALSE;FALSE
17571156000125;TRUE;FALSE
17676825000123;TRUE;FALSE
17698471000207;FALSE;FALSE
17740304000198;TRUE;FALSE
17747102000178;TRUE;TRUE
17768749000186;FALSE;FALSE
17928461000121;TRUE;TRUE
17978217000173;TRUE;FALSE
17983190000107;TRUE;FALSE
18021990000100;TRUE;FALSE
18237353000175;TRUE;FALSE
18240743000102;TRUE;TRUE
18307792000107;TRUE;FALSE
18356130000127;FALSE;FALSE
18376747000104;TRUE;FALSE
18395438000181;TRUE;FALSE
18463951000162;TRUE;TRUE
18483666000103;FALSE;FALSE
18498483000161;TRUE;TRUE
18675719000198;FALSE;FALSE
18699234000134;TRUE;TRUE
18745490000110;TRUE;FALSE
18750262000139;TRUE;TRUE
18793040000101;TRUE;TRUE
18833429000125;TRUE;TRUE
18833499000183;TRUE;TRUE
18873394000158;TRUE;FALSE
18993580000120;TRUE;FALSE
19113637000201;;
19116117000163;TRUE;TRUE
19180128000102;FALSE;FALSE
19407108000121;TRUE;FALSE
19440800000151;FALSE;FALSE
19443942000172;TRUE;FALSE
19469764000159;TRUE;TRUE
19471359000175;TRUE;TRUE
19534962000159;FALSE;FALSE
19585352000184;TRUE;TRUE
19586835000101;FALSE;FALSE
19630907000162;FALSE;FALSE
